#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Azospirillum	brasilense	MTCC4036	NZ_VITE01000001.1	545560	570499	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VITE01000001.1/545560-570499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007827765.1/NZ_VITE01000001/1/545560/570499
Pseudomonas	stutzeri	KMS 55	NZ_RHRC01000004.1	6080	55404	ectoine - nrps-like hybrid	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_RHRC01000004.1/6080-55404	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935925.1/NZ_RHRC01000004/1/6080/55404
Ornithinimicrobium	Unclassified	HY006	NZ_CP036403.1	3930149	3974130	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036403.1/3930149-3974130	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322775.1/NZ_CP036403/1/3930149/3974130
Chryseobacterium	gleum	110146	NZ_LR134289.1	2120066	2161050	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134289.1/2120066-2161050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636535.1/NZ_LR134289/1/2120066/2161050
Chryseobacterium	gleum	110146	NZ_LR134289.1	2568625	2609374	nrps-like	False	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_LR134289.1/2568625-2609374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636535.1/NZ_LR134289/1/2568625/2609374
Chryseobacterium	gleum	110146	NZ_LR134289.1	3623092	3666200	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134289.1/3623092-3666200	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636535.1/NZ_LR134289/1/3623092/3666200
Rhodococcus	opacus	1CP	NZ_CP009111.1	668193	710420	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009111.1/668193-710420	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001685605.1/NZ_CP009111/1/668193/710420
Rhodococcus	opacus	1CP	NZ_CP009111.1	3490748	3532454	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009111.1/3490748-3532454	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001685605.1/NZ_CP009111/1/3490748/3532454
Bacillus	cereus	FORC087	NZ_CP017060.1	399323	442589	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017060.1/399323-442589	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220285.1/NZ_CP017060/1/399323/442589
Microbacterium	azadirachtae	CL140	NZ_FNGQ01000002.1	349693	393773	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNGQ01000002.1/349693-393773	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103075.1/NZ_FNGQ01000002/1/349693/393773
Streptomyces	Unclassified	Root1319	NZ_LMEU01000027.1	653528	695319	nrps-like	False	nunapeptin / nunamycin	28	BGC0001416	https://antismash-db.secondarymetabolites.org/go/NZ_LMEU01000027.1/653528-695319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426615.1/NZ_LMEU01000027/1/653528/695319
Acinetobacter	baumannii	LEV1449/17Ec	NZ_CP027178.1	2807333	2850850	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP027178.1/2807333-2850850	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003431865.1/NZ_CP027178/1/2807333/2850850
Diaphorobacter	Unclassified	JS3050	NZ_CP053553.1	2769383	2811345	nrps-like	False	quinolobactin	13	BGC0000925	https://antismash-db.secondarymetabolites.org/go/NZ_CP053553.1/2769383-2811345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013154915.1/NZ_CP053553/1/2769383/2811345
Leptotrichia	879	F0557	NZ_KI271343.1	130584	173065	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI271343.1/130584-173065	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000469385.1/NZ_KI271343/1/130584/173065
Gordonia	Unclassified	YY1	NZ_WXYI01000019.1	0	63562	nrps-like - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WXYI01000019.1/0-63562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009872315.1/NZ_WXYI01000019/1/0/63562
Amycolatopsis	mediterranei	U32	NC_014318.1	610123	699271	nrps-like - t1pks hybrid	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	73	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/610123-699271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/610123/699271
Vibrio	furnissii	2014AW-0008	NZ_CP051103.1	3002411	3045408	nrps-like	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP051103.1/3002411-3045408	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012274905.1/NZ_CP051103/1/3002411/3045408
Gordonia	Unclassified	YY1	NZ_WXYI01000033.1	0	13203	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WXYI01000033.1/0-13203	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009872315.1/NZ_WXYI01000033/1/0/13203
Amycolatopsis	mediterranei	U32	NC_014318.1	3517285	3560430	nrps-like	False	Sch-47554 / Sch-47555	3	BGC0000268	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/3517285-3560430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/3517285/3560430
Amycolatopsis	mediterranei	U32	NC_014318.1	4245926	4344928	nrps-like - nucleoside - t1nrps - t1pks hybrid	False	rimosamide	21	BGC0001760	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/4245926-4344928	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/4245926/4344928
Terrabacter	Unclassified	3264	NZ_VFPX01000004.1	26504	70419	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VFPX01000004.1/26504-70419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006716945.1/NZ_VFPX01000004/1/26504/70419
Fusobacterium	mortiferum	ATCC 9817	NZ_CP028102.1	2354706	2399000	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028102.1/2354706-2399000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003019315.1/NZ_CP028102/1/2354706/2399000
Fusobacterium	nucleatum	3_1_27	NZ_CP007064.1	888945	929654	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007064.1/888945-929654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163915.2/NZ_CP007064/1/888945/929654
Fusobacterium	nucleatum	3_1_27	NZ_CP007064.1	1121842	1162953	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007064.1/1121842-1162953	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163915.2/NZ_CP007064/1/1121842/1162953
Fusobacterium	nucleatum	3_1_27	NZ_CP007064.1	1559752	1601516	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007064.1/1559752-1601516	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000163915.2/NZ_CP007064/1/1559752/1601516
Phaeobacter	gallaeciensis	P11	NZ_CP021047.1	2886717	2938916	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021047.1/2886717-2938916	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002381365.1/NZ_CP021047/1/2886717/2938916
Fusobacterium	nucleatum	ChDC F306	NZ_NIRJ01000001.1	1696439	1738938	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NIRJ01000001.1/1696439-1738938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002591555.1/NZ_NIRJ01000001/1/1696439/1738938
Amycolatopsis	mediterranei	U32	NC_014318.1	6623080	6665804	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014318.1/6623080-6665804	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196835.1/NC_014318/1/6623080/6665804
Fusobacterium	nucleatum	KCOM 2931	NZ_CP024749.1	333767	375940	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024749.1/333767-375940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002764055.1/NZ_CP024749/1/333767/375940
Chryseobacterium	bernardetii	G0229	NZ_CP033932.1	1254873	1297981	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033932.1/1254873-1297981	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815975.1/NZ_CP033932/1/1254873/1297981
Fusobacterium	nucleatum	KCOM 2931	NZ_CP024749.1	564006	606481	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024749.1/564006-606481	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002764055.1/NZ_CP024749/1/564006/606481
Novosphingobium	Unclassified	GV010	NZ_QKMD01000001.1	565083	609118	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QKMD01000001.1/565083-609118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208375.1/NZ_QKMD01000001/1/565083/609118
Streptomyces	Unclassified	Root1295	NZ_LMEL01000021.1	138810	210393	lanthipeptide - nrps-like - transat-pks hybrid	False	cycloheximide	66	BGC0000175	https://antismash-db.secondarymetabolites.org/go/NZ_LMEL01000021.1/138810-210393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426325.1/NZ_LMEL01000021/1/138810/210393
Novosphingobium	Unclassified	GV010	NZ_QKMD01000004.1	160344	204895	nrps-like	False	sphingan polysaccharide	17	BGC0000797	https://antismash-db.secondarymetabolites.org/go/NZ_QKMD01000004.1/160344-204895	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208375.1/NZ_QKMD01000004/1/160344/204895
Algoriphagus	aquimarinus	DSM 23399	NZ_FOKK01000001.1	384238	426695	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOKK01000001.1/384238-426695	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112005.1/NZ_FOKK01000001/1/384238/426695
Pseudomonas	aeruginosa	NCTC11445	NZ_KK214008.1	30849	73825	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK214008.1/30849-73825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000632755.1/NZ_KK214008/1/30849/73825
Pseudomonas	aeruginosa	NCTC11445	NZ_JGYF01000079.1	236410	278267	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_JGYF01000079.1/236410-278267	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000632755.1/NZ_JGYF01000079/1/236410/278267
Pseudomonas	xanthomarina	S11	NZ_LN614785.1	5905	55305	ectoine - nrps-like hybrid	False	ectoine	83	BGC0000854	https://antismash-db.secondarymetabolites.org/go/NZ_LN614785.1/5905-55305	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000825645.2/NZ_LN614785/1/5905/55305
Pseudomonas	aeruginosa	NCTC11445	NZ_JTYP01000001.1	299459	341316	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_JTYP01000001.1/299459-341316	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000796085.1/NZ_JTYP01000001/1/299459/341316
Burkholderia	Unclassified	Ch1-1	NZ_JH603161.1	2943664	2986544	nrps-like	False	lipopeptide 8D1-1 / lipopeptide 8D1-2	9	BGC0001370	https://antismash-db.secondarymetabolites.org/go/NZ_JH603161.1/2943664-2986544	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000178415.2/NZ_JH603161/1/2943664/2986544
Pseudomonas	chlororaphis	PCL1391	NZ_CP027736.1	113490	143874	nrps-like	False	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_CP027736.1/113490-143874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003850445.1/NZ_CP027736/1/113490/143874
Pseudomonas	aeruginosa	NCTC11445	NZ_JTYP01000003.1	30842	73818	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTYP01000003.1/30842-73818	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000796085.1/NZ_JTYP01000003/1/30842/73818
Pseudomonas	aeruginosa	NCTC11445	NZ_JTYP01000031.1	109522	132363	nrps-like	True	pyoverdin	12	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_JTYP01000031.1/109522-132363	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000796085.1/NZ_JTYP01000031/1/109522/132363
Salinispora	arenicola	CNY256	NZ_KB896529.1	60876	110153	bacteriocin - nrps-like - t1pks hybrid	False	lymphostin / neolymphostinol B / lymphostinol / neolymphostin b	100	BGC0001007	https://antismash-db.secondarymetabolites.org/go/NZ_KB896529.1/60876-110153	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896529/1/60876/110153
Sinorhizobium	meliloti	KH35c	NZ_CP009144.1	1231996	1274654	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009144.1/1231996-1274654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000747295.1/NZ_CP009144/1/1231996/1274654
Pseudomonas	chlororaphis	JD37	NZ_CP027715.1	115498	146025	nrps-like	False	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_CP027715.1/115498-146025	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003851165.1/NZ_CP027715/1/115498/146025
Salinispora	arenicola	CNY256	NZ_KB896536.1	295205	324395	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_KB896536.1/295205-324395	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896536/1/295205/324395
Rathayibacter	rathayi	Z007	NZ_PSXQ01000029.1	180685	224621	nrps-like	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_PSXQ01000029.1/180685-224621	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002933215.1/NZ_PSXQ01000029/1/180685/224621
Sinorhizobium	meliloti	KH35c	NZ_CP026525.1	1248557	1291215	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP026525.1/1248557-1291215	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664245.1/NZ_CP026525/1/1248557/1291215
Serratia	marcescens	2880STDY5682988	NZ_CP047391.1	444963	497080	hserlactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047391.1/444963-497080	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009858195.1/NZ_CP047391/1/444963/497080
Ensifer	Unclassified	HO-A22	NZ_JABWDU010000003.1	522154	564101	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABWDU010000003.1/522154-564101	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013371465.1/NZ_JABWDU010000003/1/522154/564101
Arthrobacter	Unclassified	AZCC_0090	NZ_JACHEE010000002.1	0	43122	nrps-like	True	stenothricin	31	BGC0000431	https://antismash-db.secondarymetabolites.org/go/NZ_JACHEE010000002.1/0-43122	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207375.1/NZ_JACHEE010000002/1/0/43122
Arthrobacter	Unclassified	AZCC_0090	NZ_JACHEE010000003.1	348377	392202	nrps-like	False	lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	3	BGC0000240	https://antismash-db.secondarymetabolites.org/go/NZ_JACHEE010000003.1/348377-392202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014207375.1/NZ_JACHEE010000003/1/348377/392202
Salinispora	arenicola	CNY256	NZ_KB896547.1	0	24535	nrps-like - t1pks hybrid	True	rifamycin	28	BGC0000137	https://antismash-db.secondarymetabolites.org/go/NZ_KB896547.1/0-24535	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896547/1/0/24535
Salinispora	arenicola	CNY256	NZ_KB896552.1	5061	33493	nrps-like	True	kanamycin	2	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_KB896552.1/5061-33493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375165.1/NZ_KB896552/1/5061/33493
Thiodiazotropha	Unclassified	None	NZ_LVJX01000004.1	1108884	1151707	bacteriocin - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LVJX01000004.1/1108884-1151707	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001708985.1/NZ_LVJX01000004/1/1108884/1151707
Kamptonema	formosum	PCC 6407	NZ_KB235898.1	727127	835766	betalactone - nrps-like - t1nrps - t1pks hybrid	False	cylindrospermopsin	44	BGC0000981	https://antismash-db.secondarymetabolites.org/go/NZ_KB235898.1/727127-835766	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332155.1/NZ_KB235898/1/727127/835766
Unclassified	bacterium	None	NZ_UBRD01000005.1	283050	325842	nrps-like	False	desotamide	9	BGC0001196	https://antismash-db.secondarymetabolites.org/go/NZ_UBRD01000005.1/283050-325842	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900467775.1/NZ_UBRD01000005/1/283050/325842
Kamptonema	formosum	PCC 6407	NZ_KB235903.1	856671	924191	nrps-like - resorcinol - t1pks hybrid	False	hectochlorin	37	BGC0001000	https://antismash-db.secondarymetabolites.org/go/NZ_KB235903.1/856671-924191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332155.1/NZ_KB235903/1/856671/924191
Kamptonema	formosum	PCC 6407	NZ_KB235903.1	2458971	2501968	nrps-like	False	anabaenopeptin NZ857 / nostamide A	100	BGC0001479	https://antismash-db.secondarymetabolites.org/go/NZ_KB235903.1/2458971-2501968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332155.1/NZ_KB235903/1/2458971/2501968
Shimwellia	blattae	DSM 4481	NC_017910.1	985559	1027628	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017910.1/985559-1027628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000262305.1/NC_017910/1/985559/1027628
Kamptonema	formosum	PCC 6407	NZ_KB235904.1	1233147	1275799	nrps-like	False	cylindrospermopsin	8	BGC0000981	https://antismash-db.secondarymetabolites.org/go/NZ_KB235904.1/1233147-1275799	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332155.1/NZ_KB235904/1/1233147/1275799
Streptomyces	avermitilis	MA-4680	NC_003155.5	7913325	7957201	nrps-like	False	fogacin A / fogacin B / fogacin C	5	BGC0002021	https://antismash-db.secondarymetabolites.org/go/NC_003155.5/7913325-7957201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009765.2/NC_003155/5/7913325/7957201
Pseudomonas	aeruginosa	NCTC11445	NZ_CP024477.1	941486	983093	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024477.1/941486-983093	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002753655.1/NZ_CP024477/1/941486/983093
