#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Rhizobium	pisi	CECT 4113	NZ_JACHXH010000005.1	252378	274294	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXH010000005.1/252378-274294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191925.1/NZ_JACHXH010000005/1/252378/274294
Rhizobium	pisi	CECT 4113	NZ_JACHXH010000006.1	30093	51979	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXH010000006.1/30093-51979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191925.1/NZ_JACHXH010000006/1/30093/51979
Rhizobium	pisi	CECT 4113	NZ_JACHXH010000007.1	138217	160223	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXH010000007.1/138217-160223	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191925.1/NZ_JACHXH010000007/1/138217/160223
Unclassified	bacterium	None	NZ_UBMD01000009.1	0	17221	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBMD01000009.1/0-17221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466445.1/NZ_UBMD01000009/1/0/17221
Rhizobium	pisi	CECT 4113	NZ_JACHXH010000022.1	108873	123041	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHXH010000022.1/108873-123041	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191925.1/NZ_JACHXH010000022/1/108873/123041
Methylovirgula	Unclassified	4M-Z18	NZ_QUOY01000015.1	465	42869	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUOY01000015.1/465-42869	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003400305.1/NZ_QUOY01000015/1/465/42869
Burkholderia	Unclassified	MSMB617WGS	NZ_CP013457.1	3533661	3555535	tfua-related	False	quinolobactin	13	BGC0000925	https://antismash-db.secondarymetabolites.org/go/NZ_CP013457.1/3533661-3555535	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001532025.2/NZ_CP013457/1/3533661/3555535
Methanoculleus	marisnigri	JR1	NC_009051.1	1307278	1329106	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009051.1/1307278-1329106	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000015825.1/NC_009051/1/1307278/1329106
Methanosarcina	mazei	S-6	NZ_CP009512.1	3943586	3988504	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009512.1/3943586-3988504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970205.1/NZ_CP009512/1/3943586/3988504
Azospirillum	humicireducens	SgZ-5	NZ_CP015285.1	1970088	1992862	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015285.1/1970088-1992862	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001639105.2/NZ_CP015285/1/1970088/1992862
Microvirga	Unclassified	17 mud 1-3	NZ_CP029481.1	4080949	4103015	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029481.1/4080949-4103015	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003151255.1/NZ_CP029481/1/4080949/4103015
Azospirillum	humicireducens	SgZ-5	NZ_CP028905.1	260474	283152	tfua-related	False	O-antigen	9	BGC0000782	https://antismash-db.secondarymetabolites.org/go/NZ_CP028905.1/260474-283152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001639105.2/NZ_CP028905/1/260474/283152
Azospirillum	humicireducens	SgZ-5	NZ_CP028906.1	337888	359909	tfua-related	False	bacillomycin D	30	BGC0001090	https://antismash-db.secondarymetabolites.org/go/NZ_CP028906.1/337888-359909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001639105.2/NZ_CP028906/1/337888/359909
Ensifer	adhaerens	SHC 2-14	NZ_CP030262.1	3076062	3097977	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030262.1/3076062-3097977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009883655.1/NZ_CP030262/1/3076062/3097977
Ensifer	adhaerens	SHC 2-14	NZ_CP030263.1	1752174	1774144	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030263.1/1752174-1774144	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009883655.1/NZ_CP030263/1/1752174/1774144
Unclassified	bacterium	None	NZ_UCGD01000004.1	23456	44356	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCGD01000004.1/23456-44356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471875.1/NZ_UCGD01000004/1/23456/44356
Unclassified	bacterium	None	NZ_UCGD01000004.1	157343	179320	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCGD01000004.1/157343-179320	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471875.1/NZ_UCGD01000004/1/157343/179320
Unclassified	bacterium	None	NZ_UCGD01000025.1	109853	131676	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_UCGD01000025.1/109853-131676	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471875.1/NZ_UCGD01000025/1/109853/131676
Rhizobium	Unclassified	BK456	NZ_JACIAO010000002.1	195078	216973	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAO010000002.1/195078-216973	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194045.1/NZ_JACIAO010000002/1/195078/216973
Rhizobium	Unclassified	BK456	NZ_JACIAO010000005.1	434143	456146	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAO010000005.1/434143-456146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194045.1/NZ_JACIAO010000005/1/434143/456146
Labrenzia	Unclassified	CP4	NZ_CP011927.1	3191169	3213061	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011927.1/3191169-3213061	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001579905.1/NZ_CP011927/1/3191169/3213061
Unclassified	bacterium	None	NZ_UBMG01000003.1	94317	116191	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBMG01000003.1/94317-116191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900466485.1/NZ_UBMG01000003/1/94317/116191
Rhizobium	Unclassified	CCGE531	NZ_CP032686.1	279395	301269	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032686.1/279395-301269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003627795.1/NZ_CP032686/1/279395/301269
Amycolatopsis	alba	DSM 44262	NZ_KB913032.1	2635630	2701042	other - t1pks - tfua-related hybrid	False	neocarzinostatin	21	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_KB913032.1/2635630-2701042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384215.1/NZ_KB913032/1/2635630/2701042
Amycolatopsis	alba	DSM 44262	NZ_KB913032.1	5412362	5516801	lanthidin - nrps-like - t2pks - tfua-related hybrid	False	lysolipin I	56	BGC0000242	https://antismash-db.secondarymetabolites.org/go/NZ_KB913032.1/5412362-5516801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384215.1/NZ_KB913032/1/5412362/5516801
Rhizobium	azibense	IE4868	NZ_SMBK01000001.1	166332	188161	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SMBK01000001.1/166332-188161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342645.1/NZ_SMBK01000001/1/166332/188161
Rhizobium	azibense	IE4868	NZ_SMBK01000017.1	123584	145533	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMBK01000017.1/123584-145533	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342645.1/NZ_SMBK01000017/1/123584/145533
Unclassified	Unclassified	URHD0088	NZ_JADL01000005.1	25820	48393	tfua-related	False	gellan polysaccharide	7	BGC0000768	https://antismash-db.secondarymetabolites.org/go/NZ_JADL01000005.1/25820-48393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000518365.1/NZ_JADL01000005/1/25820/48393
Dickeya	zeae	MK19	NZ_CM001985.1	1057660	1079487	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001985.1/1057660-1079487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406325.1/NZ_CM001985/1/1057660/1079487
Unclassified	bacterium	None	NZ_UEIV01000010.1	263985	285892	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UEIV01000010.1/263985-285892	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900490035.1/NZ_UEIV01000010/1/263985/285892
Rhizobium	aethiopicum	SEMIA 4074	NZ_JACIFV010000002.1	214915	236807	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFV010000002.1/214915-236807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197535.1/NZ_JACIFV010000002/1/214915/236807
Rhizobium	aethiopicum	SEMIA 4074	NZ_JACIFV010000006.1	173259	195186	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFV010000006.1/173259-195186	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197535.1/NZ_JACIFV010000006/1/173259/195186
Rhizobium	aethiopicum	SEMIA 4074	NZ_JACIFV010000015.1	38110	60113	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFV010000015.1/38110-60113	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197535.1/NZ_JACIFV010000015/1/38110/60113
Agrobacterium	tumefaciens	ICMP 17598	NZ_LXKV01000023.1	441130	463040	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LXKV01000023.1/441130-463040	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001692265.1/NZ_LXKV01000023/1/441130/463040
Agrobacterium	tumefaciens	ICMP 17598	NZ_QLLD01000003.1	193961	215868	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QLLD01000003.1/193961-215868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003350285.1/NZ_QLLD01000003/1/193961/215868
Rhizobium	Unclassified	BK379	NZ_JACIAD010000006.1	133311	152794	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAD010000006.1/133311-152794	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193955.1/NZ_JACIAD010000006/1/133311/152794
Rhizobium	Unclassified	BK379	NZ_JACIAD010000006.1	422743	444675	tfua-related	False	succinoglycan	33	BGC0000802	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAD010000006.1/422743-444675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193955.1/NZ_JACIAD010000006/1/422743/444675
Rhizobium	Unclassified	BK379	NZ_JACIAD010000012.1	41853	56485	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAD010000012.1/41853-56485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193955.1/NZ_JACIAD010000012/1/41853/56485
Agrobacterium	tumefaciens	ICMP 17598	NZ_CP039923.1	791937	813847	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039923.1/791937-813847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005221405.1/NZ_CP039923/1/791937/813847
Sphingomonas	jaspsi	DSM 18422	NZ_KK073876.1	2126328	2153028	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK073876.1/2126328-2153028	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000585415.1/NZ_KK073876/1/2126328/2153028
Unclassified	bacterium	None	NZ_UCIV01000055.1	0	6120	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCIV01000055.1/0-6120	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472575.1/NZ_UCIV01000055/1/0/6120
Actinomadura	Unclassified	NEAU-AAG5	NZ_WOFH01000001.1	336325	369329	lap - tfua-related - thiopeptide hybrid	False	thioholgamide A / thioholgamide B	18	BGC0001802	https://antismash-db.secondarymetabolites.org/go/NZ_WOFH01000001.1/336325-369329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009733595.1/NZ_WOFH01000001/1/336325/369329
Herbidospora	yilanensis	NBRC 106371	NZ_BBXE01000022.1	59008	128162	lanthidin - tfua-related - thiopeptide hybrid	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_BBXE01000022.1/59008-128162	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570565.1/NZ_BBXE01000022/1/59008/128162
Rhizobium	pusense	76	NZ_CP053857.1	631004	652917	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053857.1/631004-652917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013285525.1/NZ_CP053857/1/631004/652917
Legionella	steigerwaltii	SC-18-C9	NZ_LNYZ01000038.1	4539	26628	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNYZ01000038.1/4539-26628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001468065.1/NZ_LNYZ01000038/1/4539/26628
Unclassified	bacterium	None	NZ_UCJZ01000022.1	57411	79315	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCJZ01000022.1/57411-79315	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472885.1/NZ_UCJZ01000022/1/57411/79315
Aliiroseovarius	halocynthiae	MA1-10	NZ_ML660025.1	12006	35370	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ML660025.1/12006-35370	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007004645.1/NZ_ML660025/1/12006/35370
Aurantimonas	phyllosphaerae	DSM 25024	NZ_JACIDO010000008.1	90892	113030	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIDO010000008.1/90892-113030	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014196405.1/NZ_JACIDO010000008/1/90892/113030
Unclassified	bacterium	None	NZ_UCAF01000009.1	266528	288384	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCAF01000009.1/266528-288384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470335.1/NZ_UCAF01000009/1/266528/288384
Rhizobium	leguminosarum	SM151C	NZ_SIKU01000002.1	895027	918736	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKU01000002.1/895027-918736	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306715.1/NZ_SIKU01000002/1/895027/918736
Rhizobium	leguminosarum	SM151C	NZ_SIKU01000003.1	315965	337248	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKU01000003.1/315965-337248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306715.1/NZ_SIKU01000003/1/315965/337248
Rhizobium	leguminosarum	SM151C	NZ_SIKU01000003.1	637812	659718	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIKU01000003.1/637812-659718	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306715.1/NZ_SIKU01000003/1/637812/659718
Rhizobium	leguminosarum	SM151C	NZ_SIKU01000001.1	3325921	3347834	tfua-related	False	exopolysaccharide	38	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_SIKU01000001.1/3325921-3347834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004306715.1/NZ_SIKU01000001/1/3325921/3347834
Labrenzia	aggregata	CECT 4801	NZ_CXST01000001.1	735191	757083	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CXST01000001.1/735191-757083	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001403915.1/NZ_CXST01000001/1/735191/757083
Mycobacterium	paragordonae	49061	NZ_SDLN01000027.1	0	58119	t1pks - t3pks - tfua-related hybrid	True	methylated alkyl-resorcinol / methylated acyl-phloroglucinol	100	BGC0001665	https://antismash-db.secondarymetabolites.org/go/NZ_SDLN01000027.1/0-58119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004359015.1/NZ_SDLN01000027/1/0/58119
Agrobacterium	rubi	W2/73	NZ_JAANSB010000010.1	316069	337937	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAANSB010000010.1/316069-337937	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013320895.1/NZ_JAANSB010000010/1/316069/337937
Phyllobacterium	myrsinacearum	DSM 5893	NZ_JACGXN010000003.1	166243	188237	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACGXN010000003.1/166243-188237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138285.1/NZ_JACGXN010000003/1/166243/188237
Rhizobium	Unclassified	CF097	NZ_JQMF01000017.1	83867	106115	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JQMF01000017.1/83867-106115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000744565.1/NZ_JQMF01000017/1/83867/106115
Roseomonas	gilardii	ATCC BAA-691	NZ_JADY01000005.1	51905	74517	tfua-related	False	asukamycin	4	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_JADY01000005.1/51905-74517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000518625.1/NZ_JADY01000005/1/51905/74517
Rhizobium	Unclassified	CF097	NZ_JQMF01000029.1	0	28258	hserlactone - tfua-related hybrid	True	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JQMF01000029.1/0-28258	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000744565.1/NZ_JQMF01000029/1/0/28258
Unclassified	bacterium	None	NZ_UCME01000017.1	69922	91778	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCME01000017.1/69922-91778	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900473505.1/NZ_UCME01000017/1/69922/91778
Agrobacterium	tumefaciens	K84	NC_011985.1	3619564	3641477	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_011985.1/3619564-3641477	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016265.1/NC_011985/1/3619564/3641477
