#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Marinomonas	rhizomae	CECT 7377	NZ_QNSE01000005.1	250622	311894	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QNSE01000005.1/250622-311894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003315485.1/NZ_QNSE01000005/1/250622/311894
Unclassified	YEK0313	None	NZ_CCMO02000001.1	4765426	4826143	acyl_amino_acids	False	N-acyl alanine	100	BGC0001680	https://antismash-db.secondarymetabolites.org/go/NZ_CCMO02000001.1/4765426-4826143	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000751295.2/NZ_CCMO02000001/1/4765426/4826143
Unclassified	Unclassified	K22_7	NZ_CP036525.1	6101419	6162256	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036525.1/6101419-6162256	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007741535.1/NZ_CP036525/1/6101419/6162256
Rubripirellula	tenax	Poly51	NZ_SJPW01000004.1	189269	293634	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPW01000004.1/189269-293634	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860125.1/NZ_SJPW01000004/1/189269/293634
Pseudomonas	savastanoi	NCPPB 3335	NZ_CP008742.1	1052599	1113238	acyl_amino_acids	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP008742.1/1052599-1113238	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000164015.3/NZ_CP008742/1/1052599/1113238
Desulfobacter	hydrogenophilus	AcRS1	NZ_CP036313.1	2098462	2159335	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036313.1/2098462-2159335	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004319545.1/NZ_CP036313/1/2098462/2159335
Ochrobactrum	pseudogrignonense	SHIN	NZ_PKQI01000003.1	858952	919699	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_PKQI01000003.1/858952-919699	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013109225.1/NZ_PKQI01000003/1/858952/919699
Cellulophaga	baltica	DSM 24729	NZ_FNBD01000004.1	240586	301165	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNBD01000004.1/240586-301165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900102165.1/NZ_FNBD01000004/1/240586/301165
Unclassified	Unclassified	Poly41	NZ_SJPV01000003.1	607658	674597	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SJPV01000003.1/607658-674597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007860135.1/NZ_SJPV01000003/1/607658/674597
Nitrosospira	Unclassified	Nsp14	NZ_FOPV01000001.1	168172	228739	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOPV01000001.1/168172-228739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113575.1/NZ_FOPV01000001/1/168172/228739
Nitrosospira	Unclassified	Nsp14	NZ_FOPV01000023.1	0	41640	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOPV01000023.1/0-41640	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900113575.1/NZ_FOPV01000023/1/0/41640
Nitrosospira	Unclassified	Nsp2	NZ_QAOU01000003.1	171551	232118	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAOU01000003.1/171551-232118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003050965.1/NZ_QAOU01000003/1/171551/232118
Rhizobium	Unclassified	S-51	NZ_JABBGK010000001.1	47220	107982	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGK010000001.1/47220-107982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927355.1/NZ_JABBGK010000001/1/47220/107982
Herbaspirillum	Unclassified	SJZ107	NZ_VFNH01000003.1	601464	662049	acyl_amino_acids	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_VFNH01000003.1/601464-662049	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006715485.1/NZ_VFNH01000003/1/601464/662049
Cellulophaga	baltica	18	NZ_CP009976.1	3833878	3894457	acyl_amino_acids - bacteriocin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009976.1/3833878-3894457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000468615.2/NZ_CP009976/1/3833878/3894457
Roseateles	depolymerans	KCTC 42856	NZ_CP013729.1	1856253	1914645	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP013729.1/1856253-1914645	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001483865.1/NZ_CP013729/1/1856253/1914645
Roseateles	depolymerans	KCTC 42856	NZ_CP013729.1	2605333	2666635	acyl_amino_acids	False	streptobactin	11	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_CP013729.1/2605333-2666635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001483865.1/NZ_CP013729/1/2605333/2666635
Duganella	Unclassified	FT135W	NZ_WWCN01000003.1	195799	256543	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WWCN01000003.1/195799-256543	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009857445.1/NZ_WWCN01000003/1/195799/256543
Duganella	Unclassified	SG902	NZ_JABMJK010000010.1	142248	203031	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JABMJK010000010.1/142248-203031	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013376005.1/NZ_JABMJK010000010/1/142248/203031
Duganella	Unclassified	SAP-35	NZ_JAADJT010000011.1	91403	152156	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_JAADJT010000011.1/91403-152156	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011090165.1/NZ_JAADJT010000011/1/91403/152156
Hyphomicrobium	zavarzinii	ZV-622	NZ_KB911258.1	500747	561464	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB911258.1/500747-561464	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383415.1/NZ_KB911258/1/500747/561464
Massilia	Unclassified	Dwa41.01b	NZ_CP050454.1	2666682	2726921	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050454.1/2666682-2726921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014171775.1/NZ_CP050454/1/2666682/2726921
Massilia	Unclassified	Dwa41.01b	NZ_CP050454.1	5179998	5240685	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_CP050454.1/5179998-5240685	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014171775.1/NZ_CP050454/1/5179998/5240685
Pseudovibrio	ascidiaceicola	DSM 16392	NZ_OMPG01000016.1	193671	254940	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_OMPG01000016.1/193671-254940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900312785.1/NZ_OMPG01000016/1/193671/254940
Duganella	Unclassified	GN2-R2	NZ_CP051685.1	1687231	1751467	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP051685.1/1687231-1751467	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012849555.1/NZ_CP051685/1/1687231/1751467
Ochrobactrum	quorumnocens	A44	NZ_CP022604.1	1798358	1859105	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP022604.1/1798358-1859105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002278035.1/NZ_CP022604/1/1798358/1859105
Sphingomonas	Unclassified	BK580	NZ_JACIAY010000001.1	402245	462992	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIAY010000001.1/402245-462992	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194975.1/NZ_JACIAY010000001/1/402245/462992
Pelomonas	Unclassified	Root1237	NZ_LMDK01000012.1	336615	433299	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMDK01000012.1/336615-433299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425055.1/NZ_LMDK01000012/1/336615/433299
Pelomonas	Unclassified	Root1237	NZ_LMDK01000016.1	800816	861503	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMDK01000016.1/800816-861503	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425055.1/NZ_LMDK01000016/1/800816/861503
Ochrobactrum	Unclassified	CGA5	NZ_VCIG01000043.1	217002	277749	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_VCIG01000043.1/217002-277749	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006345815.1/NZ_VCIG01000043/1/217002/277749
Thauera	Unclassified	MZ1T	NC_011662.2	3568566	3629364	acyl_amino_acids	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NC_011662.2/3568566-3629364	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000021765.1/NC_011662/2/3568566/3629364
Chitinimonas	taiwanensis	DSM 18899	NZ_FPKR01000002.1	4905	65748	acyl_amino_acids - hserlactone hybrid	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_FPKR01000002.1/4905-65748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119825.1/NZ_FPKR01000002/1/4905/65748
Acidovorax	kalamii	KNDSW-TSA6	NZ_NOIG01000012.1	70072	130759	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NOIG01000012.1/70072-130759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002245625.1/NZ_NOIG01000012/1/70072/130759
Rhodanobacter	Unclassified	OR92	NZ_KE386557.1	237825	298488	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE386557.1/237825-298488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427545.1/NZ_KE386557/1/237825/298488
Rhodoferax	Unclassified	YR267	NZ_QEOJ01000003.1	121088	182501	acyl_amino_acids - t1nrps hybrid	False	lorneic acid A	9	BGC0001200	https://antismash-db.secondarymetabolites.org/go/NZ_QEOJ01000003.1/121088-182501	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003097105.1/NZ_QEOJ01000003/1/121088/182501
Unclassified	bacterium	None	NZ_UCNG01000008.1	211953	272700	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_UCNG01000008.1/211953-272700	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900473915.1/NZ_UCNG01000008/1/211953/272700
Janthinobacterium	agaricidamnosum	DSM 9628	NZ_HG322949.1	2874875	2935622	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_HG322949.1/2874875-2935622	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000723165.1/NZ_HG322949/1/2874875/2935622
Azoarcus	Unclassified	M9-3-2	NZ_CP048836.1	1827328	1886172	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048836.1/1827328-1886172	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010983895.1/NZ_CP048836/1/1827328/1886172
Azoarcus	Unclassified	M9-3-2	NZ_CP048836.1	2870797	2931376	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048836.1/2870797-2931376	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010983895.1/NZ_CP048836/1/2870797/2931376
Ochrobactrum	pseudogrignonense	SHIN	NZ_CP015775.1	1649009	1709756	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP015775.1/1649009-1709756	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001652485.1/NZ_CP015775/1/1649009/1709756
Devosia	limi	DSM 17137	NZ_FQVC01000005.1	56204	116963	acyl_amino_acids - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQVC01000005.1/56204-116963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900128975.1/NZ_FQVC01000005/1/56204/116963
Nitrotoga	Unclassified	AM1P	NZ_AP019547.1	881770	942541	acyl_amino_acids - hserlactone hybrid	False	N-tetradecanoyl tyrosine	9	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_AP019547.1/881770-942541	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013168275.1/NZ_AP019547/1/881770/942541
Pseudovibrio	axinellae	DSM 24994	NZ_FOFM01000036.1	0	7295	acyl_amino_acids	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOFM01000036.1/0-7295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110875.1/NZ_FOFM01000036/1/0/7295
Sphingomonas	Unclassified	TDK1	NZ_LXVY01000017.1	15009	75642	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LXVY01000017.1/15009-75642	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001650735.1/NZ_LXVY01000017/1/15009/75642
Izhakiella	Unclassified	KSNA2	NZ_CP040428.1	2378581	2439403	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040428.1/2378581-2439403	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005671395.1/NZ_CP040428/1/2378581/2439403
Pseudomonas	Unclassified	B19(2017)	NZ_NEJR01000006.1	84352	223371	acyl_amino_acids - t1nrps hybrid	False	pyoverdin	5	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_NEJR01000006.1/84352-223371	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002113165.1/NZ_NEJR01000006/1/84352/223371
Massilia	lutea	DSM 17473	NZ_CP035913.1	2833439	2894003	acyl_amino_acids	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP035913.1/2833439-2894003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004209755.1/NZ_CP035913/1/2833439/2894003
Ensifer	mexicanus	ITTG R7	NZ_CP041238.1	3756846	3817623	acyl_amino_acids	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP041238.1/3756846-3817623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013488225.1/NZ_CP041238/1/3756846/3817623
Pseudomonas	Unclassified	OG7	NZ_JACHYK010000007.1	170219	231149	acyl_amino_acids	False	lysobactin	4	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_JACHYK010000007.1/170219-231149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014192825.1/NZ_JACHYK010000007/1/170219/231149
Sulfuriferula	plumbiphila	Gro7	NZ_AP021884.1	2987827	3048601	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_AP021884.1/2987827-3048601	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009938015.1/NZ_AP021884/1/2987827/3048601
Massilia	Unclassified	NEAU-DD11	NZ_WSES01000001.1	595898	656588	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NZ_WSES01000001.1/595898-656588	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763355.1/NZ_WSES01000001/1/595898/656588
Arcobacter	lanthieri	AF1581	NZ_JARV01000001.1	641793	702552	acyl_amino_acids	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JARV01000001.1/641793-702552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000585195.1/NZ_JARV01000001/1/641793/702552
Unclassified	Unclassified	Par-f-2T	NZ_CP028425.1	2179821	2240619	acyl_amino_acids	False	cystobactamide	8	BGC0001413	https://antismash-db.secondarymetabolites.org/go/NZ_CP028425.1/2179821-2240619	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003054515.1/NZ_CP028425/1/2179821/2240619
Dechloromonas	aromatica	RCB	NC_007298.1	287392	344269	acyl_amino_acids	False	FR901228	9	BGC0000993	https://antismash-db.secondarymetabolites.org/go/NC_007298.1/287392-344269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012425.1/NC_007298/1/287392/344269
Dechloromonas	aromatica	RCB	NC_007298.1	1907382	1967835	acyl_amino_acids	False	N-tetradecanoyl tyrosine	6	BGC0001687	https://antismash-db.secondarymetabolites.org/go/NC_007298.1/1907382-1967835	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000012425.1/NC_007298/1/1907382/1967835
Janthinobacterium	Unclassified	1_2014MBL_MicDiv	NZ_CP011319.1	2858204	2955787	acyl_amino_acids - thioamide-nrp hybrid	False	O-antigen	14	BGC0000781	https://antismash-db.secondarymetabolites.org/go/NZ_CP011319.1/2858204-2955787	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865675.1/NZ_CP011319/1/2858204/2955787
